--default                    , red                   ,  blue
borderSelectedLabel        , violet                ,  -
chatMsgA                   , black                 ,  wheat4
chatMsgB                   , black                 ,  tan
chatMsgSelected            , black                 ,  -
chatDefaultMarker          , yellow                ,  -
colHeader                  , deepSkyBlue2          ,  -               , bold
editAttr                   , black                 ,  grey
editFocusedAttr            , black                 ,  skyBlue
footer                     , black                 ,  grey
footerMessage              , black                 ,  grey
footerTitle                , white                 ,  black
infoTitle                  , cyan                  ,  -
listAttr                   , white                 ,  grey7
listSelectedAttr           , cornflowerBlue        ,  -
listSelectedFocusedAttr    , black                 ,  cornflowerBlue
msgError                   , red                   ,  -
msgInfo                    , black                 ,  blue
spinner1                   , lightSkyBlue1         ,  -
spinner2                   , deepPink3             ,  -
tabFooter                  , black                 ,  grey
tabSelected                , black                 ,  cornflowerBlue
tabUnselected              , black                 ,  grey
time                       , yellow                ,  -
version                    , yellow                ,  grey

popup                      , black                 ,  paleTurquoise4
popupHeader                , blue3                 ,  paleTurquoise4
popupButtonOk              , green                 ,  black
popupButtonOkFocused       , black                 ,  green
popupButtonCancel          , red                   ,  black
popupButtonCancelFocused   , black                 ,  red
popupTableHeader           , deepPink4             ,  paleTurquoise4

popupError                 , black                 ,  red3
popupErrorText             , black                 ,  red3
